6.7	0.75	0.01	2.4	0.078	17	32	0.9955	3.55	0.61	12.8	0.737817375	0.9155618987	0.1796400886	0.8073267539	0.05394968262	0.955540377	0.8700878066	0.1635982965	0.4841908462	0.9478783764	0.3176796344	0.7131621731	0.3315671354	0.4637720371	0.8560296618	0.6358008959	0.527493056	0.1635982965	0.4841908462	0.9478783764	6
11.5	0.41	0.52	3	0.08	29	55	1.0001	3.26	0.88	11	0.9062310483	0.0239579028	0.6717107808	0.4878070557	0.02662903515	0.5167646496	0.726581104	0.9280019642	0.1187029848	0.3488853643	0.9493590797	0.9782439636	0.6065257703	0.9623352478	0.1587694869	0.3689442535	0.5322443541	0.9280019642	0.1187029848	0.3488853643	5
10.5	0.42	0.66	2.95	0.116	12	29	0.997	3.24	0.75	11.7	0.6706347458	0.4446727763	0.07796953883	0.8680802327	0.3610824638	0.4217004764	0.9580141811	0.2479414002	0.3825202965	0.1500646751	0.04933262171	0.2532026133	0.4597941388	0.6197802158	0.8147123931	0.3080729364	0.9325346729	0.2479414002	0.3825202965	0.1500646751	7
11.9	0.43	0.66	3.1	0.109	10	23	1	3.15	0.85	10.4	0.7350454009	0.8506222929	0.3439828214	0.1569772589	0.04544449003	0.4325402278	0.5696273988	0.1551730207	0.1808329906	0.3046355644	0.5414033139	0.005695544236	0.4324735062	0.828314372	0.1724569633	0.3292181114	0.7457391971	0.1551730207	0.1808329906	0.3046355644	7
12.6	0.38	0.66	2.6	0.088	10	41	1.001	3.17	0.68	9.8	0.8642242718	0.5068027821	0.6692971338	0.820963831	0.1877468241	0.6959992124	0.8920751095	0.9767277857	0.6069227406	0.978878998	0.5231287589	0.0791503343	0.4236512378	0.8191337914	0.4003067696	0.7593411909	0.2410348182	0.9767277857	0.6069227406	0.978878998	6
8.2	0.7	0.23	2	0.099	14	81	0.9973	3.19	0.7	9.4	0.004261643282	0.0750247371	0.2092453063	0.983641649	0.3426760703	0.4968201962	0.158088392	0.4483739382	0.7156770569	0.4982250905	0.9206015467	0.4143204171	0.457738804	0.02691738502	0.256800067	0.6264496768	0.6117183213	0.4483739382	0.7156770569	0.4982250905	5
8.6	0.45	0.31	2.6	0.086	21	50	0.9982	3.37	0.91	9.9	0.9536498691	0.3155508923	0.9771774003	0.6476282211	0.1434970392	0.9204016566	0.3105093337	0.2531764842	0.4135208883	0.4661116805	0.2102152122	0.2275249413	0.8577198963	0.9890738488	0.2986362198	0.7031320922	0.9461717351	0.2531764842	0.4135208883	0.4661116805	6
11.9	0.58	0.66	2.5	0.072	6	37	0.9992	3.05	0.56	10	0.8130097833	0.4410547608	0.7875153525	0.2805175539	0.9110708359	0.4287311769	0.9847527672	0.2779049152	0.8258855359	0.4720142513	0.8742017993	0.3952193236	0.7878352606	0.8535817751	0.1977243664	0.5592670476	0.3668866086	0.2779049152	0.8258855359	0.4720142513	5
12.5	0.46	0.63	2	0.071	6	15	0.9988	2.99	0.87	10.2	0.0444428455	0.5378033888	0.7779764448	0.1501343145	0.09931316868	0.7577147627	0.1163908421	0.8423541316	0.5812450687	0.3313741506	0.4088212876	0.05920588089	0.717965802	0.3605442974	0.7220870083	0.5655279604	0.7728361252	0.8423541316	0.5812450687	0.3313741506	5
12.8	0.615	0.66	5.8	0.083	7	42	1.0022	3.07	0.73	10	0.4021874157	0.5331830411	0.7506558123	0.1129151476	0.591383846	0.9807748689	0.06678811988	0.969526544	0.6546998737	0.5628072277	0.6829499094	0.3258867319	0.007221155302	0.7686437766	0.3963304419	0.9356560711	0.5633427364	0.969526544	0.6546998737	0.5628072277	7
10	0.42	0.5	3.4	0.107	7	21	0.9979	3.26	0.93	11.8	0.2037650329	0.3973326404	0.6103740237	0.238060689	0.6849075452	0.8191281144	0.3008217417	0.6453690232	0.8584104214	0.5048974639	0.3394887257	0.8150908074	0.3895211884	0.1692924225	0.528685156	0.9690703248	0.9972385694	0.6453690232	0.8584104214	0.5048974639	6
12.8	0.615	0.66	5.8	0.083	7	42	1.0022	3.07	0.73	10	0.2052023223	0.5981765863	0.3779478204	0.07318900554	0.3165869904	0.9474985847	0.9402029817	0.5022206477	0.6799651864	0.6991966006	0.01373215926	0.5523411342	0.1828944163	0.3930691829	0.3241312633	0.1342590989	0.2377647246	0.5022206477	0.6799651864	0.6991966006	7
10.4	0.575	0.61	2.6	0.076	11	24	1	3.16	0.69	9	0.3604898658	0.5737225704	0.9175068049	0.2736746244	0.08451911425	0.4631715727	0.9613481715	0.4526179255	0.8551324117	0.7235667045	0.01621849471	0.6774866757	0.9480147382	0.122892675	0.5225405444	0.7352236155	0.1707618827	0.4526179255	0.8551324117	0.7235667045	5
10.3	0.34	0.52	2.8	0.159	15	75	0.9998	3.18	0.64	9.4	0.06831484471	0.7134016297	0.06956943433	0.6058831242	0.3844471374	0.587958787	0.9692753128	0.984370827	0.9064196036	0.004830144116	0.7149938182	0.6431341106	0.7288813044	0.3533430408	0.6542277049	0.9666566778	0.3256910991	0.984370827	0.9064196036	0.004830144116	5
9.4	0.27	0.53	2.4	0.074	6	18	0.9962	3.2	1.13	12	0.7270035937	0.8450887753	0.002566577592	0.510818951	0.4923833651	0.8911460189	0.6336202121	0.3502307216	0.9401921695	0.7023156484	0.8563981878	0.3526253329	0.424431699	0.3157655469	0.9802586716	0.190075126	0.5884794527	0.3502307216	0.9401921695	0.7023156484	7
6.9	0.765	0.02	2.3	0.063	35	63	0.9975	3.57	0.78	9.9	0.468832789	0.7984613875	0.8991004114	0.6888527781	0.2906960593	0.7964401579	0.4241268233	0.0464977704	0.4391137073	0.039635664	0.5154452788	0.05104232932	0.7902915936	0.418336586	0.9630371066	0.1259788652	0.2859649571	0.0464977704	0.4391137073	0.039635664	5
7.9	0.24	0.4	1.6	0.056	11	25	0.9967	3.32	0.87	8.7	0.5336017712	0.7405516089	0.1446891541	0.06365805476	0.443117001	0.8298544266	0.1913971077	0.6781772157	0.9815393234	0.1028336076	0.4477257828	0.8038935874	0.5811565467	0.6265124152	0.5025961059	0.1274161546	0.6360268699	0.6781772157	0.9815393234	0.1028336076	6
9.1	0.28	0.48	1.8	0.067	26	46	0.9967	3.32	1.04	10.6	0.662422315	0.8369419247	0.04367850318	0.2874348152	0.8205235761	0.605188283	0.2664564789	0.7745675166	0.4051207838	0.8691666559	0.6026549991	0.8777067194	0.2218492809	0.149272934	0.9233109645	0.5578975611	0.5715322879	0.7745675166	0.4051207838	0.8691666559	6
7.4	0.55	0.22	2.2	0.106	12	72	0.9959	3.05	0.63	9.2	0.3344008008	0.964954053	0.80879884	0.3580230034	0.2489985093	0.5960077024	0.5328280736	0.2695048107	0.06946566815	0.2964231336	0.7420907463	0.7677507013	0.2785113494	0.8480482575	0.05535643721	0.9569471465	0.5012893251	0.2695048107	0.06946566815	0.2964231336	5
14	0.41	0.63	3.8	0.089	6	47	1.0014	3.01	0.81	10.8	0.03317610939	0.7132234032	0.9067910256	0.1133825362	0.5178784085	0.295141353	0.2171901296	0.5840322959	0.7879022576	0.8191836525	0.5407126819	0.753037411	0.6559179394	0.3428624601	0.1197670923	0.5239046227	0.7673026076	0.5840322959	0.7879022576	0.8191836525	6
11.5	0.54	0.71	4.4	0.124	6	15	0.9984	3.01	0.83	11.8	0.6115661535	0.3477355418	0.1844712093	0.6778317526	0.8410427585	0.8260453608	0.3587758095	0.07610295832	0.291639851	0.2702122945	0.6720415153	0.4518127345	0.1186910424	0.7435111209	0.9984306694	0.3574650907	0.7206752198	0.07610295832	0.291639851	0.2702122945	7
11.5	0.45	0.5	3	0.078	19	47	1.0003	3.26	1.11	11	0.5105555026	0.9089598144	0.1523578142	0.05717343746	0.5654258257	0.1546706195	0.5137050408	0.7458099837	0.9556264381	0.1299305208	0.7393187722	0.9494935537	0.5161638452	0.1583840283	0.05258446314	0.6806294556	0.5710341683	0.7458099837	0.9556264381	0.1299305208	6
9.4	0.27	0.53	2.4	0.074	6	18	0.9962	3.2	1.13	12	0.7762104431	0.439863837	0.2171267815	0.487296517	0.9625402865	0.8874556499	0.5332590891	0.6023032811	0.1211708429	0.9371885821	0.504439109	0.1470176044	0.8050608714	0.5500433541	0.1948868121	0.7338541291	0.893481879	0.6023032811	0.1211708429	0.9371885821	7
11.4	0.625	0.66	6.2	0.088	6	24	0.9988	3.11	0.99	13.3	0.2021771016	0.7720723368	0.984755393	0.6120837313	0.7840950514	0.4522631785	0.675203111	0.04304154905	0.7880240318	0.1602487033	0.1376867689	0.1681627794	0.2106520609	0.9907816072	0.3498160285	0.39094077	0.7954366125	0.04304154905	0.7880240318	0.1602487033	6
8.3	0.42	0.38	2.5	0.094	24	60	0.9979	3.31	0.7	10.8	0.6028748183	0.995490785	0.3072031037	0.7059657426	0.6913266869	0.3218799391	0.3620734269	0.4089014436	0.05398822864	0.628810211	0.5335114253	0.3505391923	0.9814507716	0.7235666526	0.1449038087	0.9553899566	0.3176492919	0.4089014436	0.05398822864	0.628810211	6
8.3	0.26	0.42	2	0.08	11	27	0.9974	3.21	0.8	9.4	0.7348712351	0.9309471173	0.2918881742	0.6713471353	0.01413270973	0.2839441181	0.7595462147	0.9183722555	0.4543276183	0.09830640092	0.8144165379	0.4760430459	0.3702434956	0.9178657893	0.5455524546	0.5337799858	0.6937660628	0.9183722555	0.4543276183	0.09830640092	6
13.7	0.415	0.68	2.9	0.085	17	43	1.0014	3.06	0.8	10	0.4452044739	0.08778298416	0.4443091159	0.6042952078	0.7584701797	0.3861568301	0.04915989506	0.891051608	0.2811592852	0.1040176504	0.1375808878	0.4413321686	0.785116418	0.1515410989	0.07681477454	0.7648547209	0.1206642134	0.891051608	0.2811592852	0.1040176504	6
8.3	0.26	0.42	2	0.08	11	27	0.9974	3.21	0.8	9.4	0.1013849631	0.8438591711	0.3769479469	0.887708595	0.5489767909	0.3137330885	0.4318182552	0.7479032325	0.3145735389	0.07920529251	0.0366690195	0.1733978783	0.9474358939	0.114321932	0.7784567147	0.9879148421	0.01070821014	0.7479032325	0.3145735389	0.07920529251	6
8.3	0.26	0.42	2	0.08	11	27	0.9974	3.21	0.8	9.4	0.3988047115	0.172842742	0.5315188362	0.7880402843	0.08925242952	0.5946382011	0.224833156	0.4438119542	0.3683690055	0.4369498627	0.3132849948	0.4732710867	0.6117807932	0.2394674585	0.7838096371	0.4564763349	0.3095465044	0.4438119542	0.3683690055	0.4369498627	6
7.7	0.51	0.28	2.1	0.087	23	54	0.998	3.42	0.74	9.2	0.1663785232	0.1375074805	0.0743027496	0.8851472395	0.241315059	0.7194254303	0.5218945774	0.5844996845	0.08072682965	0.009872715678	0.2459238259	0.6024499576	0.3793545899	0.04838286038	0.3007941491	0.9489053393	0.6821829047	0.5844996845	0.08072682965	0.009872715678	5
7.4	0.63	0.07	2.4	0.09	11	37	0.9979	3.43	0.76	9.7	0.761251509	0.2113232792	0.8422348734	0.08563285831	0.1735955481	0.4263191406	0.08794566357	0.148948886	0.7798604802	0.2435480104	0.4012113694	0.0260314329	0.5548550402	0.9474709921	0.7218673347	0.3059269332	0.5943971811	0.148948886	0.7798604802	0.2435480104	6
7.8	0.54	0.26	2	0.088	23	48	0.9981	3.41	0.74	9.2	0.7087821552	0.3396937495	0.6987281708	0.6881621609	0.04719655246	0.3945640727	0.0558322536	0.1765439188	0.5355783401	0.2027455875	0.07258821601	0.5655904174	0.07670939254	0.7383359155	0.3858539069	0.2410740241	0.5245125454	0.1765439188	0.5355783401	0.2027455875	6
8.3	0.66	0.15	1.9	0.079	17	42	0.9972	3.31	0.54	9.6	0.4996471084	0.04372087291	0.7017641249	0.9115805793	0.4081660516	0.6256388227	0.01502984565	0.2397418475	0.6058082013	0.1935650218	0.3614852273	0.5741682835	0.009706550706	0.3994559007	0.1426319856	0.6388591307	0.3231835666	0.2397418475	0.6058082013	0.1935650218	6
7.8	0.46	0.26	1.9	0.088	23	53	0.9981	3.43	0.74	9.2	0.541179749	0.1685080872	0.7074754042	0.008687534484	0.6392408016	0.8458323271	0.2487051403	0.4501260006	0.645070165	0.8926986724	0.5619708312	0.7826685313	0.9168891005	0.7893088286	0.04458671907	0.936278894	0.7438984401	0.4501260006	0.645070165	0.8926986724	6
9.6	0.38	0.31	2.5	0.096	16	49	0.9982	3.19	0.7	10	0.3083952186	0.7300906869	0.5061464255	0.1366996777	0.3861983563	0.9528686626	0.8445608227	0.2688141637	0.7541828083	0.03661131669	0.5378751425	0.7476915969	0.4057348638	0.7139066752	0.07616601053	0.7038526759	0.8752272586	0.2688141637	0.7541828083	0.03661131669	7
5.6	0.85	0.05	1.4	0.045	12	88	0.9924	3.56	0.82	12.9	0.1067079128	0.4632340594	0.01532482466	0.3768675207	0.3159705706	0.7089448496	0.3543899616	0.4008596513	0.1777642687	0.8267596008	0.3943684399	0.9419907187	0.3605835033	0.5736249015	0.2013115519	0.2890184489	0.9167050993	0.4008596513	0.1777642687	0.8267596008	8
13.7	0.415	0.68	2.9	0.085	17	43	1.0014	3.06	0.8	10	0.0007334718241	0.6620016677	0.782595124	0.942581201	0.5826514216	0.9752673735	0.005342253627	0.4652703065	0.5858637479	0.490746173	0.4907587408	0.9663608225	0.5843602786	0.01400482747	0.9021137465	0.4141639903	0.9107494476	0.4652703065	0.5858637479	0.490746173	6
9.5	0.37	0.52	2	0.082	6	26	0.998	3.18	0.51	9.5	0.4010728763	0.3284965295	0.1054011468	0.5962534155	0.7143385821	0.6520190966	0.16027147	0.2325405909	0.8751191012	0.519097854	0.6130376655	0.397053569	0.5599062479	0.7693643752	0.2598583167	0.978971504	0.8731719537	0.2325405909	0.8751191012	0.519097854	5
8.4	0.665	0.61	2	0.112	13	95	0.997	3.16	0.54	9.1	0.08794319219	0.7520779898	0.3717727415	0.001844604997	0.8148390425	0.1738734489	0.5581025849	0.7165702987	0.8769147027	0.9194372585	0.6129729081	0.03156570764	0.3931083888	0.964021824	0.5920668165	0.1122354471	0.7395637853	0.7165702987	0.8769147027	0.9194372585	5
12.7	0.6	0.65	2.3	0.063	6	25	0.9997	3.03	0.57	9.9	0.4256215348	0.8863393395	0.7977394149	0.4250677383	0.5796010373	0.2076460297	0.3796573499	0.6896079783	0.0793573283	0.434156793	0.1608041081	0.5559283347	0.8083396382	0.7074220579	0.1000380097	0.8794509167	0.166820263	0.6896079783	0.0793573283	0.434156793	5
12	0.37	0.76	4.2	0.066	7	38	1.0004	3.22	0.6	13	0.4322407599	0.6420572143	0.2665189358	0.6859066382	0.8798325877	0.134863961	0.2525908007	0.5461012757	0.2041445426	0.8774033357	0.06240052942	0.4550164664	0.5033168678	0.8623512743	0.801321608	0.5434374889	0.03428975752	0.5461012757	0.2041445426	0.8774033357	7
6.6	0.735	0.02	7.9	0.122	68	124	0.9994	3.47	0.53	9.9	0.2887340573	0.9706824581	0.3297168794	0.1188960811	0.6122566245	0.392477932	0.5553306108	0.7739511117	0.1665670487	0.7678056446	0.891740471	0.5197854635	0.6350040284	0.2651989535	0.339332284	0.8301845526	0.1077445476	0.7739511117	0.1665670487	0.7678056446	5
11.5	0.59	0.59	2.6	0.087	13	49	0.9988	3.18	0.65	11	0.9842844519	0.4680049502	0.9645904075	0.6833452826	0.03915477505	0.0499228851	0.4121822353	0.7647705162	0.9022160144	0.8310035882	0.9943115251	0.6486060073	0.9574517241	0.4536788693	0.3473085109	0.9721285745	0.01518866402	0.7647705162	0.9022160144	0.8310035882	6
11.5	0.59	0.59	2.6	0.087	13	49	0.9988	3.18	0.65	11	0.1146817932	0.03281246388	0.6633657459	0.4358382136	0.06352487893	0.4832709084	0.8861437067	0.03923654393	0.110357935	0.3198493366	0.4244345897	0.5811957527	0.6698095482	0.9710525395	0.7680233844	0.6589988903	0.4155280536	0.03923654393	0.110357935	0.3198493366	6
8.7	0.765	0.22	2.3	0.064	9	42	0.9963	3.1	0.55	9.4	0.5073385255	0.1378917926	0.02886731343	0.7676884012	0.868685767	0.2156949452	0.4060376238	0.9747419619	0.3334180562	0.7257497825	0.187184382	0.5888136377	0.1002909399	0.2938585623	0.5004501027	0.03927208217	0.6822089046	0.9747419619	0.3334180562	0.7257497825	5
6.6	0.735	0.02	7.9	0.122	68	124	0.9994	3.47	0.53	9.9	0.8301445632	0.1916872593	0.499962183	0.7101369645	0.7386635362	0.5152098265	0.06118589532	0.1293128512	0.662401627	0.9921213772	0.3847084476	0.597749816	0.7577359228	0.4223207939	0.1992254113	0.9697149126	0.2131129124	0.1293128512	0.662401627	0.9921213772	5
7.7	0.26	0.3	1.7	0.059	20	38	0.9949	3.29	0.47	10.8	0.339019465	0.9667061304	0.5060317595	0.5316917294	0.4370805177	0.6440303703	0.8045860994	0.8035562997	0.4436265203	0.3149274149	0.1407846346	0.8288245661	0.1846340734	0.5875068866	0.4671738036	0.7344769372	0.5417381562	0.8035562997	0.4436265203	0.3149274149	6
12.2	0.48	0.54	2.6	0.085	19	64	1	3.1	0.61	10.5	0.1295260911	0.1526777714	0.3043444686	0.9345393938	0.442791782	0.6004809242	0.867784043	0.09030336333	0.5753136808	0.8573838621	0.8194937454	0.7705564901	0.9841903251	0.5353958748	0.897296883	0.5217586195	0.297456016	0.09030336333	0.5753136808	0.8573838621	6
11.4	0.6	0.49	2.7	0.085	10	41	0.9994	3.15	0.63	10.5	0.6300704199	0.284364917	0.09735935452	0.7302978049	0.1145269558	0.7321680699	0.3772548549	0.1990576945	0.5107700131	0.6249576439	0.4172333182	0.5892446532	0.1591398735	0.3718229446	0.9991512829	0.1101493065	0.7381942989	0.1990576945	0.5107700131	0.6249576439	6
7.7	0.69	0.05	2.7	0.075	15	27	0.9974	3.26	0.61	9.1	0.05732691249	0.4598413986	0.2048238814	0.7411375712	0.6288074564	0.02393168296	0.309893671	0.2631100225	0.4757930638	0.2893025432	0.5139819611	0.9899423848	0.3825583218	0.4358752727	0.7003117896	0.2127203605	0.7089474907	0.2631100225	0.4757930638	0.2893025432	5
8.7	0.31	0.46	1.4	0.059	11	25	0.9966	3.36	0.76	10.1	0.8229433067	0.1266945726	0.9039575171	0.6194766357	0.3612341747	0.6752423169	0.1838530025	0.03073863402	0.6736754565	0.3172958972	0.6366192129	0.1448716012	0.3577459639	0.5675624183	0.05841467202	0.4012002614	0.6710116697	0.03073863402	0.6736754565	0.3172958972	6
9.8	0.44	0.47	2.5	0.063	9	28	0.9981	3.24	0.65	10.8	0.8861412353	0.5506343601	0.8947769365	0.0247094982	0.8380622628	0.1974549963	0.2053565195	0.07035890992	0.6980455753	0.2495764011	0.1914283694	0.85520484	0.2142392613	0.8543094969	0.9225642862	0.1684705607	0.5377618285	0.07035890992	0.6980455753	0.2495764011	6
12	0.39	0.66	3	0.093	12	30	0.9996	3.18	0.63	10.8	0.2471107345	0.2397696386	0.8206043082	0.4482909735	0.6949138873	0.7631686915	0.402522258	0.4710075409	0.9001298737	0.2552876506	0.9586438391	0.3541263927	0.2309267078	0.786948313	0.923677157	0.7005817744	0.4976760449	0.4710075409	0.9001298737	0.2552876506	7
10.4	0.34	0.58	3.7	0.174	6	16	0.997	3.19	0.7	11.3	0.230438803	0.459963143	0.3126749855	0.2647204266	0.9259886224	0.4161242518	0.3675453087	0.3410744048	0.5346420123	0.02608637621	0.9523298603	0.785872278	0.301514911	0.6601910052	0.324325788	0.3419938591	0.8554206151	0.3410744048	0.5346420123	0.02608637621	6
12.5	0.46	0.49	4.5	0.07	26	49	0.9981	3.05	0.57	9.6	0.08657377333	0.08563698095	0.8855978533	0.2326070315	0.6551877303	0.9709333934	0.6018449876	0.6638804277	0.1901485961	0.5660036878	0.6902968413	0.3179835066	0.5245750321	0.5956964232	0.1378886691	0.6283825957	0.255710934	0.6638804277	0.1901485961	0.5660036878	4
9	0.43	0.34	2.5	0.08	26	86	0.9987	3.38	0.62	9.5	0.5398070987	0.7499818653	0.9878136278	0.7979414635	0.594677407	0.07350444739	0.4354054556	0.5633268865	0.1838346173	0.720574592	0.8154423827	0.9787451499	0.7556497673	0.2522352395	0.4956332244	0.3022677022	0.8133867072	0.5633268865	0.1838346173	0.720574592	6
9.1	0.45	0.35	2.4	0.08	23	78	0.9987	3.38	0.62	9.5	0.1382633406	0.780841836	0.2185300657	0.4590614339	0.08710642631	0.5982254015	0.4413080265	0.6176920053	0.1561556576	0.6503468063	0.7746399598	0.4023266252	0.7496941156	0.7921833971	0.09816252702	0.4571969335	0.9388905757	0.6176920053	0.1561556576	0.6503468063	5
7.1	0.735	0.16	1.9	0.1	15	77	0.9966	3.27	0.64	9.3	0.5534945752	0.7159889418	0.0750233631	0.8830012363	0.1503043699	0.7708592649	0.4292608441	0.9976068551	0.3566412765	0.7722641443	0.2437778227	0.4791012956	0.4307884245	0.111764491	0.3215809603	0.8607612669	0.03563918881	0.9976068551	0.3566412765	0.7722641443	5
9.9	0.4	0.53	6.7	0.097	6	19	0.9986	3.27	0.82	11.7	0.8558760732	0.2149104796	0.771290397	0.2885924258	0.7844612439	0.5613658612	0.8597422507	0.1525360715	0.3100138887	0.01534461236	0.1832648178	0.9282473006	0.5555756388	0.945324974	0.5300812081	0.7679129706	0.0310188411	0.1525360715	0.3100138887	0.01534461236	7
8.8	0.52	0.34	2.7	0.087	24	122	0.9982	3.26	0.61	9.5	0.7123693557	0.9902876778	0.06155440638	0.5574232244	0.1851098898	0.2228441587	0.8841123694	0.827137847	0.4668497406	0.3406589099	0.9389826926	0.7183955847	0.9828321165	0.9183626685	0.2653718467	0.6240479409	0.3399361993	0.827137847	0.4668497406	0.3406589099	5
8.6	0.725	0.24	6.6	0.117	31	134	1.0014	3.32	1.07	9.3	0.6854070502	0.1759009917	0.4189406346	0.9577626141	0.998672756	0.3986789674	0.7602216485	0.1135265836	0.3229847109	0.8806070824	0.6402662759	0.1239867743	0.7827466954	0.4253251908	0.6951365991	0.8522560892	0.09601238627	0.1135265836	0.3229847109	0.8806070824	5
10.6	0.48	0.64	2.2	0.111	6	20	0.997	3.26	0.66	11.7	0.6762264696	0.3072298251	0.6528820014	0.7538793672	0.2294814489	0.5300077859	0.7077523245	0.7771548436	0.5569260628	0.2037714324	0.7477308028	0.4107338379	0.9802707461	0.1925954901	0.3525815671	0.8583256657	0.536392342	0.7771548436	0.5569260628	0.2037714324	6
7	0.58	0.12	1.9	0.091	34	124	0.9956	3.44	0.48	10.5	0.1031246202	0.03829685995	0.2513382432	0.787293606	0.4266471874	0.3544291676	0.8332561781	0.5447286254	0.4993746261	0.03733190039	0.4042696191	0.788140428	0.7155640662	0.4924686985	0.5218009892	0.03385121812	0.06201946273	0.5447286254	0.4993746261	0.03733190039	5
11.9	0.38	0.51	2	0.121	7	20	0.9996	3.24	0.76	10.4	0.846166527	0.2420073928	0.9271807374	0.9725485928	0.1823650472	0.7551268843	0.004983875016	0.1460514691	0.2291981033	0.5985561879	0.4348172561	0.4750107438	0.8807501588	0.3661188034	0.3889121417	0.2019065792	0.3359158234	0.1460514691	0.2291981033	0.5985561879	6
6.8	0.77	0	1.8	0.066	34	52	0.9976	3.62	0.68	9.9	0.9097227827	0.5738575804	0.4470746544	0.8061090609	0.636618633	0.527952466	0.0261290649	0.09358213022	0.7180438667	0.3645309091	0.08099938807	0.6534028831	0.01279563154	0.1848069517	0.8121352899	0.9666686038	0.3696884042	0.09358213022	0.7180438667	0.3645309091	5
9.5	0.56	0.33	2.4	0.089	35	67	0.9972	3.28	0.73	11.8	0.8026333813	0.6127612021	0.6188023513	0.2468473437	0.02541134209	0.6498730785	0.2007203011	0.5168052635	0.4556525057	0.278869198	0.7797746967	0.707915004	0.05205758036	0.5847880291	0.9466890522	0.806412394	0.1625802135	0.5168052635	0.4556525057	0.278869198	7
6.6	0.84	0.03	2.3	0.059	32	48	0.9952	3.52	0.56	12.3	0.2762365256	0.4831863782	0.6435307823	0.1546497723	0.7238283534	0.2143222949	0.6984011054	0.9195298662	0.5811563742	0.6045418524	0.2831856571	0.675801594	0.380682839	0.4813218629	0.453089237	0.9380995396	0.4282351689	0.9195298662	0.5811563742	0.6045418524	7
7.7	0.96	0.2	2	0.047	15	60	0.9955	3.36	0.44	10.9	0.1097969936	0.4394255922	0.7067287258	0.05337957697	0.711781171	0.4942959005	0.4000430307	0.6874619751	0.08007792691	0.5888685959	0.7133087365	0.1129566209	0.8550724869	0.4859840812	0.7110615351	0.224129964	0.384116041	0.6874619751	0.08007792691	0.5888685959	5
10.5	0.24	0.47	2.1	0.066	6	24	0.9978	3.15	0.9	11	0.4300947567	0.5481799234	0.04404874141	0.1284389481	0.4161666066	0.894635305	0.2561780011	0.5865501068	0.5139737599	0.7437978123	0.6132820987	0.5017493299	0.5542061375	0.8254081055	0.5978805881	0.9671718708	0.3869179002	0.5865501068	0.5139737599	0.7437978123	7
7.7	0.96	0.2	2	0.047	15	60	0.9955	3.36	0.44	10.9	0.1948567664	0.5815481687	0.7415342457	0.2576178041	0.8853044695	0.928364559	0.4217250874	0.4183983231	0.04608498846	0.6739283537	0.572838003	0.2008829805	0.5478921587	0.9890286502	0.671335393	0.03072812654	0.5120634416	0.4183983231	0.04608498846	0.6739283537	5
6.6	0.84	0.03	2.3	0.059	32	48	0.9952	3.52	0.56	12.3	0.9753650055	0.5141869849	0.8735797184	0.6811992794	0.5750413871	0.5690573081	0.2278172143	0.8187377276	0.7104298877	0.5704621875	0.0652670074	0.8325315947	0.0265357928	0.6849373868	0.8951121534	0.05796483222	0.6084537277	0.8187377276	0.7104298877	0.5704621875	7
6.4	0.67	0.08	2.1	0.045	19	48	0.9949	3.49	0.49	11.4	0.6770069308	0.03639966429	0.1935191544	0.08643215676	0.582659287	0.3599222315	0.2819709932	0.4833918683	0.1311447612	0.3684165694	0.6054935752	0.7260870167	0.1287485048	0.5417889815	0.1261869035	0.6220557215	0.6041917071	0.4833918683	0.1311447612	0.3684165694	6
9.5	0.78	0.22	1.9	0.077	6	32	0.9988	3.26	0.56	10.6	0.5109257259	0.4125164352	0.8823269518	0.378554097	0.006599074485	0.02104221673	0.6819520855	0.9754625605	0.2646894716	0.138856968	0.7396889956	0.2915684507	0.180394009	0.749930932	0.8381863856	0.1972208069	0.4686996483	0.9754625605	0.2646894716	0.138856968	6
9.1	0.52	0.33	1.3	0.07	9	30	0.9978	3.24	0.6	9.3	0.4836050933	0.9737407078	0.2171387076	0.3803496985	0.7968707991	0.4442653649	0.5813525211	0.9113662997	0.6534821806	0.9957085776	0.9382452937	0.9559133649	0.3559195614	0.001006346362	0.8923401794	0.4257872823	0.6691852523	0.9113662997	0.6534821806	0.9957085776	5
12.8	0.84	0.63	2.4	0.088	13	35	0.9997	3.1	0.6	10.4	0.4711995987	0.8302340052	0.4514383716	0.810472778	0.02732116492	0.9522365433	0.5063086799	0.6670841595	0.355482433	0.001969475505	0.3441948103	0.9839067039	0.6448165876	0.2980677677	0.9261127601	0.4314985317	0.09527500228	0.6670841595	0.355482433	0.001969475505	6
10.5	0.24	0.47	2.1	0.066	6	24	0.9978	3.15	0.9	11	0.4336220899	0.0616670823	0.04953628639	0.6739980228	0.7571446571	0.1529855378	0.6314542362	0.3662178101	0.8528049252	0.855237844	0.9774424851	0.9161872079	0.3116697615	0.08893272091	0.4451005255	0.1389651836	0.6351923287	0.3662178101	0.8528049252	0.855237844	7
7.8	0.55	0.35	2.2	0.074	21	66	0.9974	3.25	0.56	9.2	0.6676557117	0.06313826531	0.2802527093	0.770746636	0.9809214324	0.6450562151	0.3322564307	0.4765489388	0.118769122	0.9519864721	0.5399312364	0.0481836098	0.7126767196	0.6640978063	0.98465951	0.7980122746	0.1574050081	0.4765489388	0.118769122	0.9519864721	5
